2.496334339899629,2.313999012811875,2.208227562568468,2.089693367911529,2.015653768232733,2.078224136242504,2.195602503320044,2.117535000797893,2.098408603013186,2.110538234621021,2.26364706210419,2.23104033478513,2.560968598781849,2.882358413671834,2.448723935128523,2.287883506447755,2.373682176771481,2.563443494718566,2.819513161326985,3.867840348662219
3.754439392613313,2.418114198438101,2.081567888317779,2.017879301519142,1.941591385629481,1.91256875407319,1.95686936771604,1.984708384707074,2.042265340349839,2.011010327082844,1.971616091683594,2.136440439034882,2.158102258325299,2.475527385370218,2.135575388522387,2.064959596800926,2.193761478733372,2.296021030917478,2.548955809097791,3.107649867807729
2.765604001616618,2.210010773941854,1.989532455504059,1.909401517200161,1.872253882249652,1.860838184413716,1.836040980516444,1.868091811282507,1.893483552918958,1.8329298980594,1.817698217191392,1.936520054210983,1.950336965185602,2.064111749180015,1.89004394877346,1.908183530545241,1.997467207955617,2.134443752178477,2.390221933756888,2.725440154965305
2.278524003297326,1.993357385568824,1.884441628952875,1.756329566988553,1.726786938040128,1.771655564513662,1.754955203487582,1.765866279804819,1.689880893311542,1.636620246479322,1.706401152215101,1.717578769745919,1.78015586515833,1.676155042730166,1.723998759864294,1.701826743254505,1.745773843013376,1.866759417760041,1.897677997795708,2.005144228643605
2.205192587986762,1.846589069295885,1.766159424153127,1.536354544092896,1.555393829846406,1.566851256529958,1.591627612695647,1.513760363045166,1.500467471539154,1.313113870920851,1.435565784284274,1.389261695285032,1.502196998638456,1.631132074791235,1.551932204299969,1.547870675707524,1.513067501291371,1.642381413486939,1.674732902744542,1.750909786547022
1.662899256507775,1.660165108018897,1.473325258197323,1.242536610659744,1.253151323107359,1.317325220716612,1.075819572050477,1.154845556498939,1.136760624905025,1.066084192737163,1.218462533028796,1.218591009596095,1.276780511777085,1.389908113230855,1.429097052871533,1.408636262454442,1.417011555324539,1.417370299517809,1.410716339716256,1.571815002317125
1.573396890967382,1.298089549840833,1.056195354610399,1.000721938622605,0.9613628707134533,0.8977111961450932,0.7692394509997758,0.8589767140568335,0.8855239422381166,0.8777173322375587,0.8911780188847056,0.9690695911133335,1.018353894332187,1.164699819016361,1.20190727108679,1.190581483273935,1.256807090697723,1.26716504249108,1.230679917219359,1.294221923050744
1.048144351259312,0.9981285433472169,0.8436175394323271,0.6585688041941178,0.6093536618619426,0.6206598642188659,0.5502302093296827,0.6526133239008112,0.6009354210707658,0.7207092737821965,0.703044530737246,0.7473428109306937,0.7547436365864307,0.9167436209087231,1.000051286658557,1.091464679212644,1.07147544104779,1.112819912439667,1.108347545567194,1.054463780793678
0.7097152677820717,0.7433456598493619,0.6125253858854108,0.4481641092005213,0.4295460115949646,0.443481426170399,0.3534755747176404,0.3050786386277742,0.3628833290105561,0.4240881569991994,0.449708804072644,0.5740940170011706,0.4560176860441348,0.6586260613310794,0.8225894849584829,0.9744611759716674,0.8988836031005873,0.9393130464452084,0.932293392540273,0.8906944560401038
0.4871509381766224,0.4822499311694588,0.46946359470649,0.3128257681994679,0.2537158225449431,0.279993457261105,0.1984793778924307,0.145690500210901,0.196404498834979,0.2420341499386222,0.2893029439115438,0.278657314691559,0.2703507258466762,0.5085174625482156,0.5919343225126958,0.7316709585532609,0.7621636558725355,0.7504967703969382,0.7281071620728035,0.7535445591697996
0.4141664927094072,0.3571875299095507,0.2375872064666561,0.1935375089870987,0.180131838953377,0.1063649904865463,0.09079752914677308,0.01233536419584896,0.09227379404468375,0.1066997905517455,0.1360245434534973,0.1572981237508405,0.2012480072458701,0.3405702490423416,0.3037619901274216,0.5489744026184424,0.4838208660639167,0.5984112986557482,0.6094984412235027,0.6044669469755077
0.1502637984707852,0.1537524756305972,0.09130422942321285,0.08089308218194768,0.03036269156104862,0.001322736520511302,0.03357163878988557,-0.03230860495314773,0.0149929147696962,-0.01443632853042647,0.05296311294134781,0.1161408206187026,0.1217755875484837,0.168299848645038,0.1903317579779912,0.3223001075818214,0.3813715012482361,0.3695488197636606,0.4901491343752101,0.347467924771096
0.1822328686566174,0.02220712650977996,-0.03301990511856767,-0.08905745694341592,-0.05760368684143949,-0.107323929106059,-0.0631712583889731,-0.1164820045637969,-0.07056574180155957,-0.1115437815148264,-0.1011111788575892,-0.03444463630431843,-0.05065138376186895,0.01717411952194921,0.1039907499759927,0.1227957107612376,0.1900105122189688,0.2456931411228775,0.3085558463834028,0.1441077526133138
-0.1111180806146913,-0.1509009636287652,-0.2150582778939488,-0.2296388431926405,-0.2238932771873831,-0.2378871551983948,-0.17856180439532,-0.1983774573012818,-0.180534039545814,-0.2323976877943818,-0.2105981946249723,-0.3434996448723354,-0.1942072707439243,-0.2372373931841613,-0.06244378824124611,-0.001877719087288904,0.01129632601836006,0.09127777050347181,0.09064305059303927,0.1985752689484028
-0.2726282578894675,-0.3481421033569766,-0.4290722484386293,-0.3478784395532627,-0.3945314162534949,-0.3240014373326962,-0.3972938217852576,-0.3238610147089928,-0.2856593248367552,-0.3606211824607287,-0.3891330725119861,-0.5303859474045487,-0.4744895156909276,-0.3985501845338432,-0.2913899942943085,-0.187302901647603,-0.1844130776451244,-0.06951362601985332,-0.1043907757006064,-0.03643779442626592
-0.6780331030968945,-0.4862078796525812,-0.5509901710881833,-0.606117209936306,-0.5168439724347224,-0.5376315540678626,-0.4811707900534304,-0.5939013363808197,-0.4695559084592488,-0.6126938114485381,-0.6334095196343308,-0.7087621566916378,-0.6444427850747484,-0.5694398287711433,-0.5419812501353012,-0.4300538489354108,-0.377286280330177,-0.1814087752640421,-0.2532365585650175,-0.2242161089369427
-0.1969524520168499,-0.3951147955612602,-0.8280232432575073,-0.7468504435500181,-0.6283956160247273,-0.6890863568608978,-0.7212477632410575,-0.7930910173863297,-0.8737199504679178,-0.9155894306274378,-0.978818413999704,-0.9880969762623714,-0.8630205447042407,-0.7800664188984173,-0.7685844627735121,-0.6116729550513715,-0.6833569744398346,-0.5037205196783626,-0.3782507993421731,-0.3555347933040232
-0.3273430634919651,-0.6851826896201316,-1.201522214289533,-0.9909275097071135,-0.9617044251094896,-0.9570504437720277,-0.908470513611603,-1.045658745387672,-1.132356355954606,-1.364981416451003,-1.389957226748094,-1.266062696161221,-1.224112191305838,-1.078575169111553,-0.875778064338107,-1.003491200917934,-0.9852045886844083,-0.8730822509335634,-0.6424807114029204,-0.5240858076481562
-0.5405484928527082,-0.9633797060964621,-1.482299313915482,-1.387006553703361,-1.382718019290437,-1.194446112475893,-1.103541160068056,-1.291454467308125,-1.58218300639913,-1.896548839836487,-1.789683290385194,-1.731379428763192,-1.508382081663755,-1.475344714871766,-1.141040985756252,-1.214279490006332,-1.173814877554097,-1.050428367827307,-0.8005357750716504,-0.9605017441125877
-1.112977077857696,-1.639519083638626,-1.909887596167031,-2.175681964358167,-1.702356591536876,-1.479822532225934,-1.364287385090842,-1.464665410843475,-1.974008685848264,-2.716019626472264,-2.511758189548257,-2.6864259046264,-1.854816566336672,-2.050879964677111,-1.45733335181501,-1.564419592662351,-1.56429699011293,-1.385133515933526,-1.832164112478714,-0.9535081568241494
